1962.754761	0	314.88
1962.757568	0	315.06
1962.760254	0	316.3
1962.763062	0	314.54
1962.765747	0	314.26
1962.768433	0	314.2
1962.77124	0	313.15
1962.773926	0	313.86
1962.776733	0	314.69
1962.779419	0	314.67
1962.782227	0	314.94
1962.784912	0	314.69
1962.78772	0	315.19
1962.790405	0	314.86
1962.795898	0	315.49
1962.798584	0	315.88
1962.801392	0	316.78
1962.804077	0	317.75
1962.806885	0	317.22
1962.80957	0	317.75
1962.812378	0	317.71
1962.815063	0	318.35
1962.817749	0	318.75
1962.820557	0	321.13
1962.823242	0	318.16
1962.82605	0	320.96
1962.828735	0	321.38
1962.831543	0	320.22
1962.834229	0	320.15
1962.837036	0	320.25
1962.839722	0	320.38
1962.842407	0	320.4
1962.845215	0	319.86
1962.8479	0	319.92
1962.850708	0	319.36
1962.853394	0	318.62
1962.856201	0	318.31
1962.858887	0	319.4
1962.861694	0	319.67
1962.86438	0	319.51
1962.867065	0	319.42
1962.869873	0	320.84
1962.872559	0	321.62
1962.875366	0	320.72
1962.878052	0	319.98
1962.880859	0	320.13
1962.883545	0	319.49
1962.886353	0	319.3
1962.889038	0	319.67
1962.891724	0	319.8
1962.894531	0	319.7
1962.897217	0	320.82
1962.900024	0	321.53
1962.90271	0	322.96
1962.905518	0	322.92
1962.908203	0	322.06
1962.911011	0	321.5
1962.913696	0	321.25
1962.916382	0	321.25
1962.919189	0	320.39
1962.921875	0	321.69
1962.924683	0	323.43
1962.927368	0	323.89
1962.930176	0	322.96
1962.932861	0	324.07
1962.935669	0	322.96
1962.938354	0	322.39
1962.94104	0	322.3
1962.943848	0	322.11
1962.946533	0	321.66
1962.949341	0	321.84
1962.952026	0	321.51
1962.954834	0	321.39
1962.95752	0	321.33
1962.960327	0	321.36
1962.963013	0	321.15
1962.965698	0	321.58
1962.968506	0	321.41
1962.971191	0	321.66
1962.973999	0	321.09
1962.976685	0	321.18
1962.979492	0	321.97
1962.982178	0	322
1962.984985	0	321.33
1962.987671	0	321.42
1962.990356	0	322.22
1962.993164	0	322.03
1962.99585	0	321.39
1962.998657	0	321.76
1963.001343	0	322.12
1963.006836	0	321.61
1963.009644	0	322.22
1963.012329	0	322.16
1963.017822	0	323.65
1963.020508	0	323.25
1963.023315	0	322.48
1963.026001	0	322.31
1963.028809	0	323.16
1963.031494	0	323.12
1963.034302	0	322.62
1963.036987	0	322.28
1963.039673	0	322.5
1963.04248	0	323.35
1963.045166	0	322.07
1963.047974	0	322.5
1963.050659	0	322.77
1963.053467	0	322.99
1963.056152	0	323.84
1963.05896	0	322.35
1963.067139	0	322.1
1963.069824	0	322.35
1963.072632	0	321.52
1963.075317	0	321.31
1963.078125	0	321.23
1963.080811	0	324.66
1963.083618	0	323.99
1963.086304	0	324.45
1963.088989	0	324.08
1963.091797	0	323.93
1963.094482	0	325.06
1963.09729	0	326.07
1963.099976	0	325.79
1963.102783	0	325.64
1963.105469	0	325.15
1963.108276	0	323.96
1963.110962	0	324.87
1963.113647	0	324.49
1963.116455	0	323.63
1963.119141	0	323.42
1963.121948	0	323.17
1963.124634	0	322.96
1963.127441	0	324.02
1963.130127	0	323.44
1963.132935	0	322.72
1963.13562	0	322.72
1963.138306	0	323.48
1963.141113	0	325
1963.143799	0	324.35
1963.146606	0	323.77
1963.149292	0	323.8
1963.1521	0	323.47
1963.154785	0	322.95
1963.157593	0	323.13
1963.160278	0	323.28
1963.162964	0	323.11
1963.165771	0	324.2
1963.168457	0	324.2
1963.171265	0	324.82
1963.17395	0	325.03
1963.176758	0	324.91
1963.179443	0	324.57
1963.182251	0	324.42
1963.184937	0	324.54
1963.187622	0	324.48
1963.19043	0	324.39
1963.193115	0	324.35
1963.195923	0	326.19
1963.198608	0	326.25
1963.201416	0	325.94
1963.204102	0	326.56
1963.206909	0	325.51
1963.209595	0	326.17
