1982.873	0	339.91
1982.917	0	339.99
1982.955	0	339.96
1983.004	0	339.87
1983.04	0	339.9
1983.087	0	339.85
1983.098	4	351.61
1983.125	0	339.85
1983.164	0	339.81
1983.202	4	350.45
1983.248	4	346.64
1983.287	0	340.31
1983.331	0	340.48
1983.369	0	340.62
1983.416	0	340.91
1983.454	0	340.94
1983.498	0	341.25
1983.536	0	341.34
1983.583	0	341.56
1983.621	0	341.98
1983.668	0	342.14
1983.706	0	342.38
1983.75	0	342.23
1983.788	0	342.3
1983.835	4	343.13
1983.873	0	342.54
1983.916	0	342.35
1983.955	0	342.4
1984.01	0	342.19
1984.04	0	341.89
1984.061	0	342.1
1984.094	4	350.74
1984.124	4	348.67
1984.171	4	341.72
1984.204	0	341.72
1984.253	0	341.75
1984.294	0	341.87
1984.335	0	341.68
1984.376	0	341.98
1984.42	0	341.91
1984.458	4	342.66
1984.51	0	342.67
1984.545	4	343.42
1984.587	0	343.02
1984.624	0	343.23
1984.674	0	343.32
1984.712	0	343.52
1984.753	0	343.47
1984.791	0	343.52
1984.838	0	343.46
1984.873	0	343.25
1984.917	0	343.23
1984.955	0	343.14
1985.002	0	342.98
1985.04	0	343.07
1985.064	0	343.02
1985.086	0	342.88
1985.125	0	342.86
1985.163	0	342.66
1985.202	0	342.79
1985.248	0	342.69
1985.287	0	342.74
1985.33	0	342.99
1985.369	0	343.13
1985.415	0	343.31
1985.456	0	343.45
1985.498	0	343.64
1985.536	0	344
1985.583	0	344.29
1985.621	0	344.54
1985.667	0	344.77
1985.705	0	344.83
1985.75	0	344.92
1985.788	0	344.93
1985.834	0	344.65
1985.88	0	344.94
1985.919	0	344.66
1985.959	0	344.67
1986.004	0	344.42
1986.042	0	344.88
1986.067	0	344.59
1986.078	0	344.53
1986.082	0	344.57
1986.133	0	344.56
1986.167	0	344.52
1986.206	0	344.48
1986.248	0	344.55
1986.286	0	344.61
1986.33	0	344.59
1986.369	0	344.69
1986.415	0	344.87
1986.454	0	345.04
1986.498	0	345.15
1986.539	0	345.76
1986.583	0	345.8
1986.621	0	345.88
1986.668	0	345.98
1986.706	0	346.27
1986.754	0	346.22
1986.789	0	346.08
1986.835	0	346.28
1986.873	0	346.08
1986.917	0	346.08
1986.955	0	346.05
1987.002	0	345.88
1987.04	0	345.91
1987.087	0	345.81
1987.126	0	345.82
1987.163	0	345.79
1987.201	0	345.68
1987.248	0	346.1
1987.286	0	346
1987.33	0	346.14
1987.369	0	346.16
1987.415	0	346.38
1987.454	0	346.67
1987.459	0	346.64
1987.497	0	347.04
1987.536	0	347.09
1987.582	0	347.41
1987.621	0	347.62
1987.67	0	347.93
1987.706	0	348.08
1987.752	0	348.05
1987.788	0	348.09
1987.835	0	348.05
1987.875	0	348.32
1987.917	0	348.34
1987.989	4	349
1988.003	0	348.35
1988.073	0	348.21
1988.111	0	348.13
1988.16	0	347.96
1988.185	0	347.68
1988.226	0	348.08
1988.25	0	348.16
1988.289	0	348.14
1988.335	0	348.33
1988.371	0	348.22
1988.417	0	348.39
1988.455	0	348.64
1988.499	0	348.93
1988.543	0	349.03
1988.589	0	349.36
1988.622	0	349.66
1988.683	0	349.56
1988.71	0	349.87
1988.753	0	349.82
1988.789	0	349.92
1988.838	0	349.79
1988.887	0	349.76
1988.911	0	349.88
1988.923	0	349.83
1988.961	0	349.83
1989.012	0	349.96
1989.055	0	349.68
1989.101	0	349.75
1989.131	0	349.8
1989.163	0	349.73
1989.207	0	349.58
1989.254	0	349.69
1989.293	0	349.7
1989.331	0	349.72
1989.397	0	350.11
1989.416	0	350.09
1989.454	0	350.14
1989.502	0	350.45
1989.542	0	350.6
1989.587	0	350.97
1989.62	0	351.12
1989.666	0	351.19
1989.716	0	351.5
1989.753	0	351.12
1989.785	0	351.47
1989.845	0	351.36
1989.873	4	351.29
1989.881	4	355.65
1989.924	0	351.03
1989.959	0	350.99
1990.011	0	350.84
1990.098	0	350.32
1990.136	0	350.51
1990.169	0	350.67
1990.204	0	350.59
1990.265	0	350.81
1990.29	0	350.92
1990.335	0	351.26
1990.394	0	351.44
1990.425	0	351.44
1990.465	0	351.66
1990.501	0	351.81
1990.543	0	352.17
1990.613	0	352.35
1990.624	0	352.67
1990.677	0	352.72
1990.72	0	352.72
1990.761	0	352.51
1990.796	0	352.61
1990.848	0	352.96
1990.873	0	352.72
1990.917	0	352.75
1990.955	0	352.5
1990.994	0	352.62
1991.085	0	352.33
1991.112	9	 NaN
1991.116	0	352.37
1991.163	0	352.3
1991.202	0	352.25
1991.247	0	352.34
1991.287	0	352.45
1991.331	0	352.46
1991.369	0	352.53
1991.417	0	352.86
1991.455	0	352.94
1991.498	0	353.21
1991.536	4	354.1
1991.581	0	353.53
1991.623	0	353.65
1991.671	0	353.81
1991.708	0	354.27
1991.751	0	353.96
1991.79	0	353.8
1991.837	4	365.95
1991.873	0	353.94
1991.917	0	353.87
1991.96	0	353.74
1992.002	0	353.67
1992.045	0	353.54
1992.085	0	353.51
1992.126	0	352.87
1992.166	0	353.18
1992.205	0	352.89
1992.249	0	352.98
1992.288	0	353.39
1992.335	0	353.57
1992.37	0	353.81
1992.425	0	353.96
1992.45	0	353.91
1992.498	0	354.41
1992.534	0	354.58
1992.593	0	354.73
1992.618	0	354.99
1992.667	0	355.19
1992.704	0	355.21
1992.749	0	355.29
1992.784	0	355.43
1992.833	0	355.15
1992.874	0	355.11
1992.929	0	355.01
1992.97	0	354.77
1993.008	0	354.82
1993.046	0	354.7
1993.089	0	354.64
1993.13	0	354.45
1993.163	0	354.27
1993.201	0	354.2
1993.251	0	354.41
1993.287	0	354.37
1993.334	0	354.34
1993.374	0	354.58
1993.416	0	354.79
1993.459	0	354.79
1993.5	0	355.06
1993.548	0	355.23
1993.588	0	355.5
1993.626	0	355.75
1993.67	0	355.98
1993.711	0	356.02
1993.752	0	356.05
1993.794	0	356.04
1993.834	0	356.12
1993.88	0	355.86
1993.929	0	355.83
1993.964	0	355.57
1994.009	0	355.51
1994.051	0	355.52
1994.09	0	355.64
1994.131	0	355.33
1994.169	0	355.52
1994.205	0	355.48
1994.255	0	355.54
1994.286	0	355.65
1994.34	0	355.68
1994.372	0	355.63
1994.415	0	355.72
1994.453	0	356.1
