1994.19	0	360.94
1994.22	0	362.66
1994.223	0	362.77
1994.243	0	362.24
1994.257	0	362.71
1994.265	0	361.95
1994.295	0	362.53
1994.314	0	364.73
1994.316	0	363.94
1994.325	0	362.02
1994.344	0	363.97
1994.374	0	363.79
1994.377	0	364.71
1994.38	0	361.92
1994.413	0	363.11
1994.432	0	363.08
1994.448	0	362.02
1994.454	0	362.07
1994.473	0	359.73
1994.512	0	358.05
1994.523	0	358.63
1994.53	0	356.43
1994.547	0	356.72
1994.585	0	354.4
1994.646	0	352.63
1994.648	0	351.82
1994.662	0	352.99
1994.684	0	352.72
1994.698	0	351.83
1994.78	0	357.07
1994.782	0	357.16
1994.816	0	357.38
1994.837	0	358.39
1994.854	0	358.84
1994.881	0	360.65
1994.93	0	362.95
1994.933	0	361.53
1994.95	0	362.51
1995.007	0	361.47
1995.013	0	362.02
1995.07	0	362.75
1995.106	0	362.79
1995.125	0	362.53
1995.164	0	362.14
1995.196	0	363.59
1995.218	0	364.21
1995.223	0	364.24
1995.265	0	363.6
1995.289	0	365.52
1995.3	0	365.42
1995.32	0	364.49
1995.333	0	364.61
1995.369	0	365.56
1995.39	0	363.22
1995.396	0	363.33
1995.435	0	363.99
1995.448	0	364.46
1995.454	0	363.69
1995.495	0	361.45
1995.503	0	360.79
1995.525	0	359.63
1995.547	0	358.26
1995.621	0	354.68
1995.638	0	353.1
1995.64	0	353.87
1995.736	0	357.76
1995.739	0	357.85
1995.761	0	358.56
1995.782	4	374.89
1995.791	0	358.38
1995.829	0	361.1
1995.859	0	360.49
1996.045	0	364.54
1996.048	0	364.88
1996.058	0	364.56
1996.086	0	363.37
1996.089	0	365.31
1996.144	0	365.91
1996.154	0	366.04
1996.176	0	365.59
1996.193	0	365.16
1996.223	0	366.53
1996.251	0	366.1
1996.292	0	366.48
1996.338	0	367.6
1996.349	0	364.91
1996.354	0	367.26
1996.389	0	367.51
1996.411	4	367.27
1996.431	0	366.43
1996.447	0	365.83
1996.48	0	363.56
1996.485	0	363.05
