2015.789	-99.99
2015.874	399.98
2015.9562	402.67
2016.041	-99.99
2016.1257	-99.99
2016.2049	-99.99
2016.2896	-99.99
2016.3716	-99.99
2016.4563	-99.99
2016.5383	-99.99
2016.623	-99.99
2016.7077	-99.99
2016.7896	-99.99
2016.8743	404.99
2016.9563	-99.99
